soundscape_path,soundscape_file,template_path,template_file,template_name,template_min_freq,template_max_freq,template_start,template_end,detection_start,detection_end,detection_wl,detection_ovlp,detection_sample_rate,detection_buffer,detection_min_score,detection_min_quant,detection_top_n,peak_index,peak_score,peak_quant
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,27.812972444658,28.2741732774575,1024,70,24000,37,NA,NA,NA,2190,0.253749237398893,0.917
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,28.914729989679,29.3759308224785,1024,70,24000,37,NA,NA,NA,2276,0.286682319715345,0.993
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,29.4399864937006,29.9011873265001,1024,70,24000,37,NA,NA,NA,2317,0.273166055952108,0.975
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,30.0933543401666,30.554555172966,1024,70,24000,37,NA,NA,NA,2368,0.271217413182442,0.971
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,31.6178793152538,32.0790801480532,1024,70,24000,37,NA,NA,NA,2487,0.274632931436502,0.979
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,32.6555811890526,33.1167820218521,1024,70,24000,37,NA,NA,NA,2568,0.267081175579816,0.96
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,33.2192710958075,33.680471928607,1024,70,24000,37,NA,NA,NA,2612,0.264431574992956,0.953
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,33.859827808029,34.3210286408285,1024,70,24000,37,NA,NA,NA,2662,0.278054803645335,0.984
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,34.9359630845612,35.3971639173607,1024,70,24000,37,NA,NA,NA,2746,0.255300137812834,0.923
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,36.0120983610933,36.4732991938928,1024,70,24000,37,NA,NA,NA,2830,0.290697074623848,0.997
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,36.6142216705815,37.075422503381,1024,70,24000,37,NA,NA,NA,2877,0.278356378480307,0.984
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,37.6775458128692,38.1387466456687,1024,70,24000,37,NA,NA,NA,2960,0.311229934589949,1
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,39.2020707879564,39.6632716207559,1024,70,24000,37,NA,NA,NA,3079,0.257642975028997,0.931
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,40.0988501850666,40.560051017866,1024,70,24000,37,NA,NA,NA,3149,0.275444556904978,0.98
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,41.3543413410207,41.8155421738202,1024,70,24000,37,NA,NA,NA,3247,0.256860288777265,0.929
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,41.9820869189978,42.4432877517973,1024,70,24000,37,NA,NA,NA,3296,0.26846379670004,0.964
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,42.8532440476191,43.3144448804185,1024,70,24000,37,NA,NA,NA,3364,0.2827305288684,0.989
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,44.0831129350844,44.5443137678838,1024,70,24000,37,NA,NA,NA,3460,0.262880555696914,0.949
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,44.8133475870169,45.2745484198164,1024,70,24000,37,NA,NA,NA,3517,0.289457263209896,0.995
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,45.8766717293046,46.3378725621041,1024,70,24000,37,NA,NA,NA,3600,0.236863166473949,0.828
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,46.5172284415261,46.9784292743256,1024,70,24000,37,NA,NA,NA,3650,0.278234490518412,0.984
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,47.4908746441028,47.9520754769023,1024,70,24000,37,NA,NA,NA,3726,0.273205124480276,0.976
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,48.7847992027902,49.2460000355897,1024,70,24000,37,NA,NA,NA,3827,0.28770409113476,0.994
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,49.6047117944338,50.0659126272333,1024,70,24000,37,NA,NA,NA,3891,0.277817849369636,0.983
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,50.2580796408997,50.7192804736992,1024,70,24000,37,NA,NA,NA,3942,0.280057032933829,0.986
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,50.7833361449213,51.2445369777208,1024,70,24000,37,NA,NA,NA,3983,0.29055024978772,0.996
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,51.3470260516763,51.8082268844758,1024,70,24000,37,NA,NA,NA,4027,0.264311749385562,0.953
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,51.8466602872091,52.3078611200085,1024,70,24000,37,NA,NA,NA,4066,0.250231540536781,0.901
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,52.4615947309417,52.9227955637412,1024,70,24000,37,NA,NA,NA,4114,0.299884717532768,0.999
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,53.0509069061855,53.512107738985,1024,70,24000,37,NA,NA,NA,4160,0.298318896445706,0.999
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,53.7298970211403,54.1910978539398,1024,70,24000,37,NA,NA,NA,4213,0.291628261925912,0.997
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,54.4601316730728,54.9213325058723,1024,70,24000,37,NA,NA,NA,4270,0.293112234665063,0.998
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,55.0238215798277,55.4850224126272,1024,70,24000,37,NA,NA,NA,4314,0.280401853204645,0.987
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,55.5234558153605,55.98465664816,1024,70,24000,37,NA,NA,NA,4353,0.260405604581279,0.942
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,57.0095473877144,57.4707482205139,1024,70,24000,37,NA,NA,NA,4469,0.286965236751312,0.993
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,57.5732372944694,58.0344381272688,1024,70,24000,37,NA,NA,NA,4513,0.300929305522495,0.999
"./soundscapes/W54393S25597_20201104_170000.wav","W54393S25597_20201104_170000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,58.5981280340238,59.0593288668233,1024,70,24000,37,NA,NA,NA,4593,0.279934910106966,0.986
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,1.15300208199872,1.61420291479821,1024,70,24000,37,NA,NA,NA,109,0.230064979754293,0.554
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,2.12664828457541,2.5878491173749,1024,70,24000,37,NA,NA,NA,185,0.217290167877473,0.493
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,2.98499427895224,3.44619511175173,1024,70,24000,37,NA,NA,NA,252,0.338135683922052,0.971
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,3.76647346786248,4.22767430066197,1024,70,24000,37,NA,NA,NA,313,0.327539773838061,0.961
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,4.71449740195032,5.1756982347498,1024,70,24000,37,NA,NA,NA,387,0.302416099741653,0.917
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,5.7265770072603,6.18777784005979,1024,70,24000,37,NA,NA,NA,466,0.338183477253481,0.971
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,6.58492300163713,7.04612383443661,1024,70,24000,37,NA,NA,NA,533,0.319592261102339,0.953
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,7.68668054665812,8.14788137945761,1024,70,24000,37,NA,NA,NA,619,0.357511105374195,0.987
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,9.73646202576696,10.1976628585664,1024,70,24000,37,NA,NA,NA,779,0.300980428237027,0.909
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,10.5435634831661,11.0047643159655,1024,70,24000,37,NA,NA,NA,842,0.274839160034559,0.796
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,11.4915874172539,11.9527882500534,1024,70,24000,37,NA,NA,NA,916,0.315275435214278,0.947
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,12.6189672307638,13.0801680635632,1024,70,24000,37,NA,NA,NA,1004,0.337898670876044,0.971
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,13.6182357018293,14.0794365346288,1024,70,24000,37,NA,NA,NA,1082,0.265514638831745,0.744
"./soundscapes/W54431S25613_20191102_055000.wav","W54431S25613_20191102_055000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,14.4253371592284,14.8865379920279,1024,70,24000,37,NA,NA,NA,1145,0.365863514050808,0.994
