"","soundscape_path","soundscape_file","template_path","template_file","template_name","template_min_freq","template_max_freq","template_start","template_end","detection_start","detection_end","detection_wl","detection_ovlp","detection_sample_rate","detection_buffer","detection_min_score","detection_min_quant","detection_top_n","peak_index","peak_score","peak_quant"
"1","./soundscapes/W54431S25613_20191104_154000.wav","W54431S25613_20191104_154000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,7.59700260694711,8.0582034397466,1024,70,24000,36,NA,NA,NA,612,0.483021053028315,0.999
"2","./soundscapes/W54431S25613_20191104_154000.wav","W54431S25613_20191104_154000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,22.7397632838636,23.2009641166631,1024,70,24000,36,NA,NA,NA,1794,0.498526177673697,1
"3","./soundscapes/W54431S25613_20191104_154000.wav","W54431S25613_20191104_154000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,33.680471928607,34.1416727614065,1024,70,24000,36,NA,NA,NA,2648,0.473137271358884,0.999
"4","./soundscapes/W54431S25613_20191104_154000.wav","W54431S25613_20191104_154000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,46.4659839045484,46.9271847373479,1024,70,24000,36,NA,NA,NA,3646,0.496222187193509,1
"5","./soundscapes/W54443S25620_20191105_054000.wav","W54443S25620_20191105_054000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,25.1610676560609,25.6222684888604,1024,70,24000,36,NA,NA,NA,1983,0.466582750404375,1
"6","./soundscapes/W54431S25613_20191105_060000.wav","W54431S25613_20191105_060000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,10.0311181133889,10.4923189461883,1024,70,24000,36,NA,NA,NA,802,0.44446332366661,1
"7","./soundscapes/W54431S25613_20191105_060000.wav","W54431S25613_20191105_060000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,29.183763808812,29.6449646416115,1024,70,24000,36,NA,NA,NA,2297,0.455122642574473,1
"8","./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,29.8499427895224,30.3111436223219,1024,70,24000,36,NA,NA,NA,2349,0.449330412882643,1
"9","./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,42.6610770339526,43.1222778667521,1024,70,24000,36,NA,NA,NA,3349,0.441214379566148,1
"10","./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.733,9.693,0,1.98875,41.2489161921708,43.2131502965599,1024,50,24000,92,NA,NA,NA,1979,0.510119060417514,1
"11","./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.733,9.693,0,1.98875,8.00638901245552,9.9706231168446,1024,50,24000,92,NA,NA,NA,422,0.597762524665096,1
"12","./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.733,9.693,0,1.98875,19.4074869661922,21.3717210705813,1024,50,24000,92,NA,NA,NA,956,0.599290767506599,1
"13","./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.733,9.693,0,1.98875,28.80165007414,30.7658841785291,1024,50,24000,92,NA,NA,NA,1396,0.582468097551842,0.998
"14","./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.733,9.693,0,1.98875,40.4376021055753,42.4018362099644,1024,50,24000,92,NA,NA,NA,1941,0.519176371697006,0.98
"15","./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.733,9.693,0,1.98875,43.3412525207592,45.3054866251483,1024,50,24000,92,NA,NA,NA,2077,0.534715927293456,0.989
"16","./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.733,9.693,0,1.98875,48.9350496441281,50.8992837485172,1024,50,24000,92,NA,NA,NA,2339,0.505535907862647,0.972
"17","./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_026.071-028.060s_02.733-09.693kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.733,9.693,0,1.98875,52.8208171115065,54.7850512158956,1024,50,24000,92,NA,NA,NA,2521,0.52906340787581,0.987
"18","./soundscapes/W54448S25622_20191103_055000.wav","W54448S25622_20191103_055000.wav","./templates/Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_015.692-016.188s_03.151-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.151,9.232,0,0.496333333333333,6.58492300163713,7.04612383443661,1024,70,24000,36,NA,NA,NA,533,0.459410022384778,1
